SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
c6e9002c-e1f9-42f2-8da1-2337e7edbfb2,0.6,0.09998539090156555,0.9962388277053833,1438,3838,1384,2454,54,36108,0.5246398787860803,0.35560123346464517,0.36060448166737774,0.9624478442542087
843eeca9-31f4-4b61-a4e4-a782bc3fdfb0,0.6,0.01342544425278902,0.9983720183372498,159,488,18,470,141,39371,0.05564142340704571,0.02861685369059324,0.03688524787523515,0.11320755274712231
3256f9ab-63c0-44e2-b91f-39c89b5b5f0c,0.6,0.1173846423625946,0.9973669648170471,3470,4685,3178,1507,292,35023,0.7793991416579523,0.6385372715212904,0.6783351121284236,0.9158501441164697
5e1de89d-818f-474a-a729-e2d956da10de,0.6,0.005320529919117689,0.9995124340057373,156,199,0,199,156,39645,2.8169014005157708e-09,2.8169014005157708e-09,5.025125602888816e-09,6.410256369165023e-09
09546672-40ad-4edf-8c52-a3ddf759732f,0.6,0.024318017065525055,0.9955915808677673,799,826,622,204,177,38997,0.7655384616827455,0.6201395816349555,0.7530266346815658,0.7784730916414605
642bb155-94c6-42cb-bd53-1fed1d5aec23,0.6,0.03214440867304802,0.9995935559272766,2977,1233,1175,58,1802,36965,0.5581947744517352,0.3871499178296047,0.9529602595677532,0.39469264380426855
a05fea77-f700-4649-89d6-55fdc9805570,0.6,0.04682013392448425,0.9994320273399353,1105,1783,958,825,147,38070,0.6634349031636306,0.49637305725576525,0.5372966912297831,0.8669683259122458
b9e88bbe-d80c-4389-9af3-97b3afe69333,0.6,0.025013448670506477,0.9996935129165649,1362,972,820,152,542,38486,0.7026563840177137,0.5416116251376409,0.8436213993378381,0.602055800585862
e6973a8e-0602-4ba8-bbc6-21cdb8f7d21c,0.6,0.016543688252568245,0.9999343156814575,454,646,428,218,26,39328,0.778181818383471,0.6369047624450822,0.6625387002127884,0.9427312776591822
67606536-23bd-4484-a0f0-7d577330f87a,0.6,0.020074764266610146,0.9995463490486145,553,776,547,229,6,39218,0.8231753199223663,0.6994884914328792,0.7048969075967824,0.9891500904355333
4704ac77-eb40-486f-8389-f2734799f9c2,0.6,0.02570195309817791,0.999864935874939,1252,1005,920,85,332,38663,0.8152414710610362,0.6881077040477878,0.9154228856562956,0.7348242813619613
3a86005a-3926-4eeb-8b85-59933bd52bfe,0.6,0.15302468836307526,0.996138870716095,9463,5909,5572,337,3891,30200,0.7249544626772734,0.568571428615452,0.9429683533689341,0.588819613273928
8d787c6f-f905-4a9b-85fd-203059bc7ad8,0.6,0.012989132665097713,0.9998760223388672,517,499,350,149,167,39334,0.6889763782588815,0.5255255262379497,0.7014028062096136,0.6769825925010008
bd68ab65-9ce5-4fe8-a64e-b683ad9a7382,0.6,0.012033664621412754,0.9870370626449585,772,436,163,273,609,38955,0.2698675502732884,0.15598086205169293,0.3738532124452908,0.2111398973948965
b1de76c8-db30-4197-a261-9046f50f211d,0.6,0.023778367787599564,0.999779999256134,545,917,521,396,24,39059,0.7127222984181106,0.5536663129078998,0.568157034276819,0.9559633028330948
1c13f53c-f5ba-444a-9534-7c354254ef37,0.6,0.022907333448529243,0.9993906021118164,197,866,197,669,0,39134,0.3706491068949679,0.22748267987588605,0.22748267987588605,1.0
07ec1d88-1c38-40de-9887-a12559867757,0.6,0.016722222790122032,0.9995576739311218,799,648,599,49,200,39152,0.8279198342585212,0.7063679248745661,0.924382716166076,0.7496871091993903
67bcac86-5d92-4bc5-89ff-53ea57784186,0.6,0.03566800430417061,0.9981436729431152,656,1256,261,995,395,38349,0.2730125526814788,0.1580860089896511,0.20780254840143106,0.397865854576424
4a155e3f-6602-4575-b01f-106a7352593c,0.6,0.04778161272406578,0.9990129470825195,1390,1827,1161,666,229,37944,0.7217904881188093,0.5646887161650348,0.6354679804950915,0.835251798679675
9d9123c6-5950-4891-84f1-f5ef891961e2,0.6,0.01713497005403042,0.9998584985733032,697,666,602,64,95,39239,0.8833455613475087,0.7910643892364463,0.9039039040481923,0.8637015783878026
237f7281-cf08-4a29-922f-264cbdf8de8a,0.6,0.007302070502191782,0.9999487400054932,922,281,236,45,686,39033,0.3923524527079364,0.24405377534224015,0.8398576518154532,0.2559652936486277
d731d711-88c3-4f41-9081-b0430e9dd0dd,0.6,0.027965085580945015,0.9997596144676208,1117,1095,1028,67,89,38816,0.9294755877353185,0.8682432433545243,0.9388127854440066,0.9203222919245101
6ca710be-50d0-4ea6-8050-f70c20b6b12c,0.6,0.022625625133514404,0.9987531900405884,375,885,167,718,208,38907,0.2650793656626354,0.15279048567905718,0.18870056588847395,0.4453333348124444
